"827","SQUARE RESTIF DE LA BRETONNE","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=43795","48.85149879468452, 2.3492792584537034","2.0 RUE DE LA BUCHERIE 75005","Park","Pa-75005","kfpk3075","kfpk3075_421"
"84","JARDIN DE L'INTENDANT","Promenades ouvertes","Jardin","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45689","48.85479636952683, 2.3107128025495194","2.0 AVENUE DE TOURVILLE 75007","Park","Pa-75007","kfpk3075","kfpk3075_654"
"848","SQUARE JULIETTE DODU","Promenades ouvertes","Square","75010","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=47588","48.875534603074556, 2.3694619809232367","14.0 RUE JULIETTE DODU 75010","Park","Pa-75010","kfpk3075","kfpk3075_1306"
"86","JARDIN DE L'EGLISE PROTESTANTE LUTHERIENNE SAINT-JEAN-DENYS-BUHLER","Promenades ouvertes","Jardin","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45645","48.857380528778556, 2.3080329424838375","147.0 RUE DE GRENELLE 75007","Park","Pa-75007","kfpk3075","kfpk3075_2059"
"862","SQUARE JULES VERNE","Promenades ouvertes","Square","75011","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=49177","48.870258026164, 2.3750806972978045","1.0 RUE JULES VERNE 75011","Park","Pa-75011","kfpk3075","kfpk3075_2098"
"865","SQUARE JEAN MORIN","Promenades ouvertes","Square","75012","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=49683","48.83867696828873, 2.388915313434033","238.0 RUE DE CHARENTON 75012","Park","Pa-75012","kfpk3075","kfpk3075_323"
"866","SQUARE VAN VOLLENHOVEN","Promenades ouvertes","Square","75012","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=49842","48.83460335653568, 2.406770777764392","5.0 RUE MARCEL DUBOIS 75012","Park","Pa-75012","kfpk3075","kfpk3075_1316"
"867","SQUARE FERNAND FOUREAU","Promenades ouvertes","Square","75012","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=50628","48.84648280752457, 2.4116505881297123","2.0 AVENUE DE LA PORTE DE VINCENNES 75012","Park","Pa-75012","kfpk3075","kfpk3075_1890"
"868","JARDIN YITZHAK RABIN","Promenades ouvertes","Jardin","75012","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=50925","48.83518478895149, 2.3824861797005186","16.0 RUE JOSEPH KESSEL 75012","Park","Pa-75012","kfpk3075","kfpk3075_2003"
"87","SQUARE DE L'ABBE ESQUERRE","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45818","48.85031459139678, 2.3136514743631094","1.0 PLACE DU PRESIDENT MITHOUARD 75007","Park","Pa-75007","kfpk3075","kfpk3075_162"
"874","SQUARE HENRI CADIOU","Promenades ouvertes","Square","75013","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=52424","48.83425110594761, 2.3425010415737644","69.0 BOULEVARD ARAGO 75013","Park","Pa-75013","kfpk3075","kfpk3075_1595"
"875","SQUARE DES CHAMAILLARDS","Promenades ouvertes","Square","75013","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=52023","48.82534298153357, 2.3692302385580555","53.0 RUE DU CHATEAU DES RENTIERS 75013","Park","Pa-75013","kfpk3075","kfpk3075_1081"
"897","SQUARE THOMAS JEFFERSON","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59074","48.867975859894294, 2.294222383738458","1.0 PLACE DES ETATS UNIS 75016","Park","Pa-75016","kfpk3075","kfpk3075_535"
"898","JARDIN DES SERRES D'AUTEUIL","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59184","48.846684669707834, 2.2526830864582257","3.0 AVENUE DE LA PORTE D'AUTEUIL 75016","Park","Pa-75016","kfpk3075","kfpk3075_1901"
"9","SQUARE EMILE CHAUTEMPS","Promenades ouvertes","Square","75003","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=42226","48.86716495485072, 2.35381777722813","98.0 BOULEVARD DE SEBASTOPOL 75003","Park","Pa-75003","kfpk3075","kfpk3075_1260"
"912","JARDIN DE L'ALLEE DES BROUILLARDS","Jardinets décoratifs","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64024","48.88852697675359, 2.337706231151238","1.0 ALLEE DES BROUILLARDS 75018","Park","Pa-75018","kfpk3075","kfpk3075_325"
"914","SQUARE ROLAND DORGELES","Jardinets décoratifs","Square","75018","Unknown","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62756","48.88848281973751, 2.339568013090815","25.0 RUE DES SAULES 75018","Park","Pa-75018","kfpk3075","kfpk3075_458"
"96","SQUARE LOUIS XVI","Promenades ouvertes","Square","75008","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=46235","48.87381991558385, 2.3232157507919675","29.0 RUE PASQUIER 75008","Park","Pa-75008","kfpk3075","kfpk3075_1251"
"97","SQUARE MARCEL PAGNOL","Promenades ouvertes","Square","75008","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45964","48.87594892297221, 2.320387806991248","12.0 RUE DE LABORDE 75008","Park","Pa-75008","kfpk3075","kfpk3075_1020"
"98","JARDIN DE LA MAIRIE DU VIIIEME","Promenades ouvertes","Jardin","75008","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45932","48.877613223644985, 2.3179233218542294","13.0 RUE DU GENERAL FOY 75008","Park","Pa-75008","kfpk3075","kfpk3075_1995"
